SID,semester_code,avg_score_mean,avg_score_min,score_pctile_mean,score_pctile_min,completion_rate_mean,completion_rate_min
20023900,SP2025,87.35219005847952,69.09933333333333,0.7934131736526946,0.6706586826347305,0.9786965676148102,0.9642857142857143
20023926,F2024,78.9397494172494,54.0,0.5721726190476191,0.5029761904761905,0.5793193075805576,0.26804123711340205
20024074,F2024,108.41941483770114,86.9375,0.8705357142857143,0.8214285714285714,0.8958220293000543,0.7938144329896907
20024074,SP2025,82.82752583108716,71.205,0.7116788321167883,0.5693430656934306,0.6387046861184793,0.3076923076923077
20024079,F2024,28.397727272727273,0.0,0.32514880952380953,0.1488095238095238,0.33101272469500986,0.10526315789473684
20024079,SP2025,44.279545454545456,0.0,0.4142335766423358,0.20072992700729927,0.2925058418592901,0.10344827586206896
20024102,F2024,67.21332289449681,50.90909090909091,0.5379464285714286,0.44642857142857145,0.4965256506747414,0.2631578947368421
20024102,SP2025,51.727348484848484,43.192727272727275,0.39146706586826346,0.2964071856287425,0.35408588908310823,0.17142857142857143
20024103,F2024,81.39238526909412,55.714285714285715,0.6607142857142857,0.5238095238095238,0.7093127731200298,0.6391752577319587
20024103,SP2025,93.51902412280702,89.91,0.7992700729927007,0.7445255474452555,0.8966054060881647,0.7857142857142857
20024109,F2024,97.23512336711416,85.28247422680413,0.7172619047619048,0.6011904761904762,1.0,1.0
20024109,SP2025,93.8158041556145,90.33333333333333,0.8065693430656935,0.791970802919708,0.9226190476190477,0.8333333333333334
20024114,F2024,97.06745525602625,94.07317073170732,0.948,0.928,0.9893617021276596,0.9574468085106383
20024114,SP2025,99.6460248951782,99.22222222222223,0.9354514533085962,0.8282828282828283,0.9545454545454546,0.8181818181818182
20024117,F2024,102.11369965059914,83.78947368421052,0.8169642857142857,0.7440476190476191,0.9871134020618557,0.9484536082474226
20024117,SP2025,95.42456080830553,87.68333333333334,0.8886861313868613,0.781021897810219,0.9110805860805861,0.8333333333333334
20024121,F2024,34.6469403714565,0.0,0.3660714285714286,0.1488095238095238,0.495915962170141,0.19298245614035087
20024121,SP2025,87.93756029411765,80.319,0.6824817518248175,0.6277372262773723,0.8173258494379184,0.7083333333333334
20024274,F2024,12.702229437229438,0.0,0.25669642857142855,0.1636904761904762,0.355871387814398,0.061855670103092786
20024302,F2024,113.49362842590347,97.64857142857143,0.9642857142857143,0.8928571428571429,0.980150117561946,0.9381443298969072
20024302,SP2025,95.50762931034483,90.955,0.8822992700729927,0.8321167883211679,0.8468406593406593,0.7142857142857143
20024322,F2024,36.1,0.0,0.33004926108374383,0.08866995073891626,0.34074074074074073,0.08888888888888889
20024322,SP2025,16.727272727272727,0.0,0.13524590163934425,0.10655737704918032,0.2488479262672811,0.14285714285714285
20024323,F2024,79.66374866980846,53.54545454545455,0.6183035714285714,0.41369047619047616,0.6503086365731422,0.1134020618556701
20024323,SP2025,43.428948306595366,0.0,0.40693430656934304,0.14963503649635038,0.46339443602374636,0.12307692307692308
20024397,F2024,110.40885398981324,89.26315789473684,0.9293154761904762,0.8630952380952381,1.0,1.0
20024397,SP2025,98.04607739105829,97.13,0.9397810218978102,0.9051094890510949,0.9067702412529999,0.8333333333333334
20024417,F2024,40.71983766233767,37.0,0.4120603015075377,0.3316582914572864,0.2926854395604396,0.09821428571428571
20024417,SP2025,10.090909090909092,0.0,0.17739520958083832,0.10479041916167664,0.16710630859685366,0.10344827586206896
20024474,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
20024474,SP2025,0.0,0.0,0.15328467153284672,0.12408759124087591,0.17270272830617658,0.10344827586206896
20024512,F2024,59.795462962962965,0.0,0.4799107142857143,0.19047619047619047,0.47235398106173315,0.10526315789473684
20024512,SP2025,55.712466577540106,0.0,0.5118613138686131,0.20072992700729927,0.4532201275735759,0.10344827586206896
20024521,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
20024681,F2024,58.06941391941392,0.0,0.48958333333333337,0.1488095238095238,0.4736696246769234,0.18556701030927836
20024681,SP2025,81.74820321637426,64.94736842105263,0.666058394160584,0.5401459854014599,0.7284545913856258,0.2923076923076923
20024887,F2024,0.0,0.0,0.16889880952380953,0.1488095238095238,0.24975933348502616,0.061855670103092786
20024887,SP2025,0.0,0.0,0.15328467153284672,0.12408759124087591,0.17270272830617658,0.10344827586206896
20024975,F2024,96.33922907647907,74.11111111111111,0.7485119047619048,0.6785714285714286,0.8842889981855203,0.7216494845360825
20024975,SP2025,86.52987394957984,72.60235294117648,0.6897810218978102,0.5912408759124088,0.7259039093090818,0.6551724137931034
20025146,F2024,22.81975,0.0,0.29538690476190477,0.1488095238095238,0.39888214050257,0.061855670103092786
20025154,F2024,0.0,0.0,0.1564070351758794,0.14321608040201006,0.1533528971028971,0.05357142857142857
20025542,F2024,25.298750000000002,0.0,0.32286432160804024,0.16080402010050251,0.28573717948717947,0.05357142857142857
20025556,F2024,94.06701918914419,90.84142857142858,0.8919597989949749,0.7688442211055276,1.0,1.0
20025556,SP2025,68.52726107226107,57.96,0.5516467065868264,0.47005988023952094,0.4271948990942317,0.1896551724137931
20025571,F2024,35.171314935064935,0.0,0.36683417085427134,0.17839195979899497,0.3283997252747253,0.09821428571428571
20025571,SP2025,54.11681818181818,38.194545454545455,0.4026946107784431,0.25149700598802394,0.2736234705228031,0.15714285714285714
20025617,F2024,59.11047272727273,0.0,0.5527638190954774,0.17839195979899497,0.35663815351315353,0.09821428571428571
20025617,SP2025,77.0574053030303,67.27272727272727,0.6609281437125749,0.5179640718562875,0.4284880025425075,0.15714285714285714
20025620,F2024,0.0,0.0,0.1564070351758794,0.14321608040201006,0.1533528971028971,0.05357142857142857
20025625,F2024,33.81277493606138,0.0,0.3385416666666667,0.1636904761904762,0.3544565604233397,0.061855670103092786
20025625,SP2025,15.977272727272727,0.0,0.2490875912408759,0.1386861313868613,0.22478606163950993,0.10344827586206896
20025824,F2024,65.2016812865497,0.0,0.5327380952380952,0.19047619047619047,0.5249855600091016,0.10526315789473684
20025824,SP2025,42.38305194805194,0.0,0.3996350364963504,0.20072992700729927,0.3237558418592901,0.10344827586206896
20025829,F2024,89.96872764735265,74.43878787878788,0.8957286432160804,0.8341708542713567,1.0,1.0
20025829,SP2025,95.40100677339902,89.53535714285714,0.9011976047904191,0.844311377245509,0.9838709677419355,0.9354838709677419
20025842,F2024,59.1130303030303,58.03333333333333,0.6089494163424124,0.490272373540856,0.6048387096774194,0.5
20025842,SP2025,58.16738095238095,43.333333333333336,0.5357142857142857,0.3380952380952381,0.575,0.45
20025886,F2024,60.923630050505054,30.545454545454547,0.49479166666666663,0.37202380952380953,0.4738111074160293,0.18556701030927836
20025886,SP2025,0.0,0.0,0.15328467153284672,0.12408759124087591,0.17270272830617658,0.10344827586206896
20026021,F2024,96.05374155011656,90.08250000000001,0.9641959798994975,0.9195979899497487,0.9880952380952381,0.9523809523809523
20026021,SP2025,96.14140552995391,91.4,0.8989520958083832,0.8712574850299402,0.9910714285714286,0.9642857142857143
20026443,F2024,49.636704260651626,0.0,0.5111607142857143,0.1636904761904762,0.5927134930775558,0.061855670103092786
20026443,SP2025,73.64279411764706,53.6875,0.5857664233576643,0.46715328467153283,0.5206414993052925,0.24615384615384617
20026558,F2024,26.9375,0.0,0.31344221105527637,0.14321608040201006,0.2240374209124209,0.09230769230769231
20026574,F2024,102.88498022929542,89.52941176470588,0.7983630952380952,0.7053571428571429,0.8123049142643772,0.7192982456140351
20026574,SP2025,95.7722550933786,91.71166666666666,0.8804744525547445,0.8248175182481752,0.9067702412529999,0.8333333333333334
20026605,F2024,52.986823593073595,45.53619047619048,0.4724702380952381,0.42857142857142855,0.4028057339891131,0.14432989690721648
20026605,SP2025,0.0,0.0,0.15328467153284672,0.12408759124087591,0.17270272830617658,0.10344827586206896
20026616,F2024,88.81004509235683,71.911875,0.8542713567839195,0.8140703517587939,0.8042478354978355,0.48484848484848486
20026616,SP2025,95.40128178870114,88.35259259259259,0.8892215568862275,0.8143712574850299,0.9910714285714286,0.9642857142857143
20026733,F2024,74.49766666666667,71.26333333333334,0.7105911330049262,0.7093596059113301,0.5037037037037037,0.26666666666666666
20026733,SP2025,19.679166666666667,0.0,0.1762295081967213,0.10655737704918032,0.26497695852534564,0.14285714285714285
20026735,F2024,64.64601911976912,49.45357142857143,0.5917085427135679,0.5577889447236181,0.44984494671994674,0.09821428571428571
20026735,SP2025,11.659285714285714,0.0,0.19535928143712575,0.1377245508982036,0.2206777371682822,0.08571428571428572
20027004,F2024,68.58520829025365,42.160555555555554,0.6193467336683417,0.5527638190954773,0.4960362554112554,0.2767857142857143
20027004,SP2025,74.54666650197629,57.18181818181818,0.6190119760479041,0.5299401197604791,0.45213332273955187,0.34285714285714286
20027017,F2024,83.736408658958,65.86777777777777,0.7989949748743719,0.7587939698492462,0.762672743922744,0.5892857142857143
20027017,SP2025,43.47208333333334,0.0,0.3458083832335329,0.17065868263473055,0.3054683775623709,0.1935483870967742
20027077,F2024,92.2515349025974,85.74515151515152,0.8699748743718593,0.8190954773869347,0.8571428571428572,0.42857142857142855
20027077,SP2025,60.441182389937104,0.0,0.5157185628742516,0.17065868263473055,0.5871186238677896,0.1935483870967742
20027404,F2024,73.32120637808008,26.76066666666667,0.7097989949748743,0.4472361809045226,0.7943025724275724,0.45454545454545453
20027404,SP2025,90.48860510636317,76.02142857142857,0.7799401197604791,0.6706586826347305,0.9620689655172414,0.9
20027464,F2024,109.13835522727207,93.89473684210526,0.9203869047619048,0.8869047619047619,0.9626485568760611,0.9032258064516129
20027464,SP2025,97.52900026529014,95.4021052631579,0.9425182481751825,0.8759124087591241,0.8968177655677656,0.7916666666666666
20027474,F2024,41.72467914438503,0.0,0.4026381909547739,0.17839195979899497,0.32530906593406594,0.15178571428571427
20027474,SP2025,89.39369407108721,79.27703703703703,0.7365269461077845,0.6826347305389222,0.9122536945812808,0.8275862068965517
20027483,F2024,19.40439393939394,0.0,0.3318452380952381,0.19047619047619047,0.42138956469991073,0.10526315789473684
20027483,SP2025,0.0,0.0,0.15328467153284672,0.12408759124087591,0.17270272830617658,0.10344827586206896
20027552,F2024,45.721918840579704,0.0,0.47738693467336685,0.16080402010050251,0.46981976356976357,0.05357142857142857
20027552,SP2025,0.0,0.0,0.1377245508982036,0.10479041916167664,0.14924916573971078,0.08571428571428572
20027644,F2024,61.57492596214635,35.455555555555556,0.550251256281407,0.4723618090452261,0.5066818598068599,0.24615384615384617
20027644,SP2025,75.26960185185186,68.125,0.6287425149700598,0.49101796407185627,0.6055438582552042,0.21428571428571427
20027772,F2024,74.04610014367816,66.72875,0.6695979899497487,0.47738693467336685,0.5156104312354313,0.22321428571428573
20027772,SP2025,75.72575700280112,59.31466666666667,0.6220059880239521,0.47904191616766467,0.44430120769108533,0.29310344827586204
20027982,F2024,82.59636584249084,74.208,0.7324120603015075,0.5326633165829145,0.5421349483849484,0.23076923076923078
20027982,SP2025,91.40582460393179,80.08434782608695,0.7672155688622755,0.6646706586826348,0.7814694899094232,0.5689655172413793
20028158,SP2025,56.97755980861244,50.45454545454545,0.43862275449101795,0.3592814371257485,0.34505204195137457,0.15714285714285714
20028664,F2024,63.20719314998726,32.51363636363636,0.5910804020100502,0.4798994974874372,0.42327152014652014,0.09821428571428571
20028664,SP2025,10.741818181818182,0.0,0.18712574850299402,0.1377245508982036,0.19389202288256793,0.08571428571428572
20028685,F2024,95.50816594795614,90.65758620689655,0.9396984924623115,0.9095477386934674,0.9389391858141858,0.8787878787878788
20028685,SP2025,98.77200460829494,96.96285714285715,0.9857784431137725,0.9670658682634731,1.0,1.0
20028707,F2024,86.66018924318925,61.55939393939394,0.8517587939698492,0.7537688442211056,0.9151785714285714,0.6607142857142857
20028707,SP2025,86.5235170940171,70.27384615384615,0.7642215568862276,0.6826347305389222,0.8436059907834101,0.5714285714285714
20033212,F2024,64.57810773540186,42.69230769230769,0.617,0.496,0.4167936252150875,0.2631578947368421
20033212,SP2025,67.79383477633478,56.36363636363637,0.48206555349412494,0.3979591836734694,0.41734731876861964,0.20754716981132076
20033229,F2024,99.13084384347967,82.91,0.7410714285714286,0.5773809523809523,0.6769307288840658,0.21649484536082475
20033229,SP2025,80.25137085137085,69.96666666666667,0.6441605839416058,0.5620437956204379,0.5505968169761273,0.3230769230769231
20033373,F2024,96.36440975609756,92.1952,0.9390000000000001,0.9,0.9893617021276596,0.9574468085106383
20033373,SP2025,97.9027568134172,95.81555555555556,0.8644094001236858,0.8061224489795918,0.9545454545454546,0.8181818181818182
20033393,F2024,77.74525798011513,43.55692307692308,0.696,0.48,0.7136486584910642,0.3170731707317073
20033393,SP2025,70.4899605263158,0.0,0.5545506081220367,0.1919191919191919,0.684986063464837,0.2727272727272727
20033509,F2024,45.187538461538466,42.88307692307693,0.5099669195231848,0.49746192893401014,0.8611111111111112,0.7222222222222222
20033509,SP2025,0.0,0.0,0.24075045620437957,0.240625,0.2186147186147186,0.15151515151515152
20033549,F2024,95.56354457994581,92.17120000000001,0.88,0.824,0.8888577827547592,0.7659574468085106
20033549,SP2025,98.91106863069624,96.77555555555556,0.9279272314986601,0.8737373737373737,0.9545454545454546,0.8181818181818182
20033649,F2024,50.49537825226244,0.0,0.486,0.208,0.3257824634237384,0.22807017543859648
20033649,SP2025,70.37964160839161,0.0,0.5752164502164503,0.1919191919191919,0.6319008418344317,0.3157894736842105
20033650,F2024,73.50662472943722,45.82875,0.724,0.536,0.6818604047742605,0.2682926829268293
20033650,SP2025,26.714787878787877,0.0,0.295299938157081,0.14646464646464646,0.3024233772682134,0.075
20033712,F2024,59.146016025641025,31.38923076923077,0.5700000000000001,0.472,0.48756425313413265,0.19148936170212766
20033712,SP2025,72.80361111111111,57.285714285714285,0.5212842712842713,0.42857142857142855,0.619062584634829,0.39622641509433965
20033848,F2024,78.3478022875817,59.41444444444445,0.714,0.688,0.6439062628028296,0.47368421052631576
20033848,SP2025,74.26847421584264,46.29272727272728,0.5375309214594929,0.3622448979591837,0.5751822469982848,0.20754716981132076
20033854,F2024,14.883571428571429,0.0,0.28,0.164,0.193946321434099,0.06382978723404255
20033854,SP2025,19.065952380952382,0.0,0.2652288188002474,0.14646464646464646,0.2649357903764557,0.075
20033931,F2024,24.595909090909092,0.0,0.309,0.188,0.19940544797385262,0.13829787234042554
20033931,SP2025,97.80489186803487,96.13684210526316,0.8695114409400124,0.826530612244898,0.9545454545454546,0.8181818181818182
20033954,F2024,96.5420200203252,94.4912,0.913,0.728,0.8776595744680851,0.5106382978723404
20033954,SP2025,99.07953768067969,98.37894736842105,0.9239332096474954,0.8775510204081632,0.9545454545454546,0.8181818181818182
20033972,F2024,91.29654861111112,76.26666666666667,0.7127976190476191,0.6369047619047619,0.7119965694082229,0.4948453608247423
20033972,SP2025,24.449583333333333,0.0,0.2773722627737226,0.14963503649635038,0.28877415687760516,0.10344827586206896
20033988,F2024,34.794318181818184,0.0,0.39299999999999996,0.208,0.23189959850326386,0.10526315789473684
20033988,SP2025,38.32454545454546,0.0,0.35774840239125955,0.1683673469387755,0.30099925521350546,0.11320754716981132
20034095,F2024,84.43128090590591,68.87621621621622,0.784,0.704,0.9418135634883784,0.9024390243902439
20034095,SP2025,89.75106892033543,75.9625,0.678726035868893,0.6060606060606061,0.9150717703349283,0.8181818181818182
20034175,F2024,104.20469033053641,88.97823529411765,0.8080357142857143,0.6607142857142857,0.8011846626876469,0.5964912280701754
20034175,SP2025,92.81806573449052,88.9064705882353,0.8047445255474452,0.635036496350365,0.8037861563723633,0.5862068965517241
20034204,F2024,86.48931588669952,64.82944444444445,0.821,0.728,0.8418050055080618,0.7073170731707317
